,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,epoch_101,epoch_102,epoch_103,epoch_104,epoch_105,epoch_106,epoch_107,epoch_108,epoch_109,epoch_110,epoch_111,epoch_112,epoch_113,epoch_114,epoch_115,epoch_116,epoch_117,epoch_118,epoch_119,epoch_120,epoch_121,epoch_122,epoch_123,epoch_124,epoch_125,epoch_126,epoch_127,epoch_128,epoch_129,epoch_130,epoch_131,epoch_132,epoch_133,epoch_134,epoch_135,epoch_136,epoch_137,epoch_138,epoch_139,epoch_140,epoch_141,epoch_142,epoch_143,epoch_144,epoch_145,epoch_146,epoch_147,epoch_148,epoch_149,epoch_150
20,1.7699600000000002,1.47574,1.3549400000000005,1.2694800000000002,1.2025,1.15216,1.1058000000000001,1.0649600000000001,1.0243,0.9899800000000001,0.9504799999999999,0.9158399999999999,0.89378,0.8633199999999998,0.8408599999999998,0.7269999999999999,0.7037000000000002,0.6921600000000001,0.6802599999999999,0.6728799999999999,0.6641000000000002,0.661,0.6531600000000002,0.6482800000000001,0.6419999999999999,0.62932,0.6306,0.6259799999999999,0.6200400000000001,0.6100000000000001,0.5972199999999999,0.5985400000000001,0.5949000000000002,0.59564,0.59124,0.58778,0.5894400000000001,0.59098,0.59018,0.58544,0.5845199999999999,0.58876,0.5852999999999999,0.5859799999999998,0.5896,0.5847200000000001,0.5830199999999999,0.58734,0.5832199999999998,0.5846000000000001,0.5838200000000001,0.5846399999999999,0.58378,0.5850199999999999,0.58844,0.5825400000000002,0.5817800000000002,0.5810800000000002,0.5858200000000001,0.5777399999999999,0.5861,0.5809400000000001,0.58482,0.57918,0.5807400000000001,0.58,0.5834799999999999,0.5842399999999999,0.58116,0.5843799999999998,0.5800799999999998,0.58306,0.57794,0.5831599999999999,0.5834,0.5756399999999999,0.5849,0.58512,0.5875599999999999,0.5847800000000002,0.58154,0.5829000000000001,0.5824199999999999,0.5808599999999998,0.5781800000000001,0.5831599999999998,0.57986,0.5831799999999998,0.5815800000000001,0.5860200000000001,0.58408,0.5832799999999999,0.5837,0.58684,0.5873999999999998,0.5820600000000001,0.58184,0.5844800000000002,0.58598,0.5784400000000001,0.5852999999999998,0.5826800000000001,0.58488,0.5847000000000001,0.58324,0.5802799999999998,0.5819799999999999,0.5852999999999998,0.5827199999999999,0.57704,0.5834600000000001,0.5886199999999999,0.5815200000000001,0.5865600000000001,0.58404,0.5832,0.5855000000000001,0.58144,0.5816199999999999,0.5852399999999999,0.58488,0.57806,0.5874199999999999,0.58396,0.582,0.58928,0.5809,0.5843799999999998,0.5790199999999999,0.5822799999999998,0.584,0.5821400000000001,0.58442,0.5837600000000001,0.58684,0.5815199999999999,0.5837200000000001,0.5846,0.5854400000000001,0.58212,0.5840599999999998,0.5824400000000001,0.5837400000000001,0.5855,0.5815199999999998,0.5828800000000001,0.5866399999999999,0.5806200000000001,0.58266,0.58112
22,1.7691799999999998,1.4828199999999998,1.3633399999999996,1.278,1.2136600000000002,1.15602,1.1088799999999999,1.0658999999999998,1.0266199999999999,0.9872799999999999,0.95786,0.9204400000000003,0.8898399999999999,0.86092,0.83954,0.7334400000000001,0.7035800000000001,0.6953000000000001,0.6870600000000002,0.6786000000000001,0.67136,0.6659400000000001,0.6588999999999998,0.6547799999999999,0.6496599999999998,0.6420599999999999,0.6349999999999999,0.63168,0.6273200000000001,0.6187,0.6053999999999999,0.6043799999999999,0.6057800000000002,0.6005999999999999,0.5990400000000001,0.59622,0.6029000000000001,0.6001799999999998,0.59766,0.5992800000000001,0.59414,0.5967800000000001,0.5983199999999997,0.5957600000000002,0.5975600000000001,0.5920200000000001,0.5949599999999999,0.5905599999999999,0.5944399999999999,0.5923999999999998,0.5953199999999998,0.5972200000000002,0.58924,0.5938,0.5926400000000001,0.5951599999999999,0.5943,0.5891000000000001,0.5933000000000002,0.5947799999999999,0.5934199999999997,0.5939599999999998,0.5911000000000001,0.5883399999999999,0.5864,0.58906,0.5920800000000002,0.5894799999999997,0.5915199999999998,0.5939,0.5958199999999999,0.5921799999999999,0.5959000000000001,0.5884800000000001,0.5917399999999999,0.5979399999999999,0.58816,0.5963200000000001,0.5910399999999999,0.59076,0.59692,0.5953599999999999,0.5917999999999999,0.5933199999999998,0.5957799999999999,0.59076,0.5882599999999999,0.58992,0.5935400000000001,0.5922400000000002,0.58864,0.5901599999999999,0.5897,0.5938799999999997,0.5943199999999998,0.5916200000000003,0.5929799999999998,0.5907800000000001,0.5896200000000001,0.5928800000000001,0.5934600000000002,0.5893,0.59058,0.59046,0.5960000000000001,0.5949,0.5896,0.5931799999999999,0.59154,0.59152,0.59228,0.5932999999999999,0.5917799999999999,0.5924400000000001,0.5924999999999998,0.5928599999999998,0.5923400000000001,0.59356,0.5895799999999999,0.5936000000000001,0.5914199999999998,0.5894000000000001,0.5937,0.5896199999999997,0.5926599999999997,0.58918,0.5976600000000002,0.5886399999999999,0.5918199999999998,0.5902800000000001,0.5895800000000001,0.595,0.5945599999999999,0.5919800000000002,0.59412,0.5987600000000001,0.59282,0.5917999999999999,0.5934200000000004,0.5949400000000001,0.5896,0.5920799999999999,0.5947,0.5908400000000001,0.5922199999999999,0.58936,0.59252,0.5943400000000001,0.59152,0.5897600000000001
24,1.7842800000000003,1.5233,1.4145199999999998,1.3318199999999998,1.26432,1.21586,1.16612,1.1246399999999999,1.0863400000000005,1.0429000000000002,1.01156,0.9769399999999999,0.9519,0.9221200000000002,0.8890600000000001,0.77586,0.7461799999999996,0.73734,0.7250400000000002,0.7209600000000002,0.70962,0.7036199999999998,0.6964399999999997,0.6868000000000001,0.6797200000000001,0.67908,0.6766400000000001,0.66616,0.6574000000000002,0.6528999999999999,0.6388199999999999,0.6409600000000003,0.6346200000000002,0.63046,0.63436,0.6326600000000001,0.6314999999999998,0.63068,0.6270800000000001,0.6277800000000001,0.6282000000000001,0.6321799999999999,0.6285799999999999,0.6317399999999997,0.62832,0.6217999999999999,0.62322,0.6214400000000002,0.6205599999999999,0.621,0.6242,0.6246400000000001,0.6227400000000001,0.6225,0.62188,0.62468,0.6223999999999998,0.6220599999999998,0.6207800000000001,0.6249,0.6196400000000001,0.6226999999999997,0.62144,0.6216200000000002,0.6204999999999999,0.62396,0.62104,0.6208399999999998,0.62412,0.6221999999999999,0.6232,0.6279399999999999,0.62338,0.6198600000000001,0.6224999999999999,0.6276799999999998,0.6246800000000001,0.62286,0.6211599999999998,0.6213599999999999,0.6239600000000001,0.6263199999999999,0.6220200000000002,0.62288,0.6251399999999998,0.6235600000000002,0.62688,0.62154,0.6223399999999999,0.6196999999999999,0.62384,0.6174399999999998,0.6171,0.6219800000000002,0.6238399999999998,0.6261400000000001,0.6247400000000001,0.6191599999999999,0.6159600000000001,0.6217999999999998,0.6205200000000001,0.6238199999999999,0.6229199999999999,0.6234199999999999,0.6208600000000001,0.6262599999999999,0.6238799999999999,0.6198200000000001,0.6234,0.6232599999999999,0.6228800000000001,0.62668,0.62256,0.6184000000000001,0.62014,0.6220600000000001,0.6191199999999999,0.61722,0.6241799999999998,0.6211399999999999,0.6213399999999999,0.6191399999999999,0.6189599999999998,0.6187600000000001,0.62218,0.6225600000000001,0.6252799999999998,0.6263799999999999,0.6190999999999999,0.6214799999999999,0.6253,0.6219800000000001,0.6265599999999999,0.6212399999999999,0.6239999999999999,0.62526,0.6198400000000002,0.6214,0.6187,0.62186,0.6265999999999999,0.6273999999999998,0.6257999999999999,0.6200999999999998,0.6267400000000001,0.6241599999999997,0.6228999999999999,0.62248,0.6215400000000001,0.6236399999999999
26,1.7582999999999998,1.5005800000000005,1.38846,1.30684,1.2450800000000002,1.1910399999999999,1.1382799999999995,1.09192,1.0580200000000002,1.0233400000000001,0.9823400000000001,0.9536799999999999,0.9220400000000002,0.8882000000000002,0.8627399999999998,0.7384199999999999,0.71978,0.7057799999999997,0.69406,0.68806,0.6869,0.67692,0.6675599999999998,0.6610200000000002,0.6556799999999999,0.6467800000000001,0.6512599999999997,0.6400200000000001,0.6321199999999999,0.6333200000000001,0.6179999999999999,0.6120399999999999,0.6125800000000001,0.6128200000000001,0.6104600000000001,0.6088600000000001,0.6073000000000001,0.6086399999999997,0.6038599999999998,0.6035400000000002,0.6010199999999999,0.59806,0.6049199999999999,0.6053800000000001,0.60256,0.60204,0.6001200000000001,0.6009799999999998,0.6008800000000002,0.5988800000000002,0.6025800000000001,0.5984799999999999,0.59734,0.5984000000000002,0.6018199999999999,0.5981000000000001,0.5933200000000002,0.5996799999999998,0.6022,0.5982800000000001,0.59732,0.59866,0.5966800000000001,0.5999800000000001,0.6007000000000001,0.5945999999999999,0.60028,0.5982600000000001,0.59648,0.6014800000000001,0.6075600000000001,0.5957600000000002,0.59932,0.5985199999999999,0.6015,0.59524,0.6021200000000001,0.6012200000000001,0.5990000000000001,0.5951399999999999,0.5977400000000002,0.5916999999999999,0.5978,0.59552,0.5975600000000001,0.59846,0.59966,0.5966,0.6014399999999999,0.59474,0.5945400000000002,0.5960799999999999,0.5978800000000001,0.59818,0.6018200000000001,0.5949599999999999,0.5980599999999998,0.5990800000000001,0.5998800000000001,0.5989799999999998,0.60262,0.5998,0.5975,0.5975199999999999,0.5961,0.5988999999999999,0.5963799999999999,0.6010000000000002,0.5987800000000001,0.6020199999999999,0.60322,0.5972000000000002,0.5979200000000001,0.59882,0.59934,0.59758,0.59988,0.59808,0.5976999999999999,0.5973999999999999,0.59966,0.5922800000000003,0.59552,0.5988399999999999,0.5984200000000002,0.5969400000000001,0.60036,0.5988399999999998,0.5983400000000001,0.59762,0.59484,0.5981800000000002,0.59632,0.5981399999999999,0.60396,0.5979199999999998,0.5960799999999999,0.5955999999999999,0.5997399999999999,0.59998,0.59954,0.60006,0.59964,0.6000199999999998,0.59634,0.59852,0.60052,0.6016200000000002,0.60126,0.5989
28,1.7605600000000003,1.49286,1.3720599999999996,1.27796,1.2127000000000001,1.16168,1.1161799999999997,1.0776599999999998,1.03096,0.9942399999999999,0.96648,0.9373600000000001,0.9126400000000001,0.8938000000000003,0.8613200000000001,0.7574,0.73418,0.7202000000000004,0.7099399999999999,0.7030399999999999,0.6975,0.6910799999999998,0.6862200000000002,0.6767400000000002,0.6704400000000001,0.6679600000000002,0.6589199999999998,0.6549199999999997,0.6492,0.64508,0.63626,0.6271799999999997,0.62312,0.6284799999999999,0.6237200000000002,0.6238600000000001,0.62602,0.6256200000000001,0.6210799999999999,0.62312,0.6221599999999999,0.6205399999999999,0.6245799999999999,0.6192799999999998,0.6195799999999999,0.61884,0.61936,0.6163,0.6133400000000001,0.6201000000000001,0.6201999999999999,0.62048,0.6170599999999999,0.61852,0.61416,0.6183400000000002,0.6194999999999999,0.61958,0.61882,0.6183,0.6141599999999999,0.6176399999999997,0.6131800000000003,0.6170799999999999,0.6153200000000001,0.61598,0.61808,0.6107599999999999,0.6176999999999999,0.61432,0.6186800000000001,0.6170800000000001,0.6092799999999999,0.61482,0.61384,0.6165599999999999,0.6200999999999999,0.6175199999999998,0.6166200000000001,0.6183600000000001,0.6127800000000001,0.61788,0.6224799999999999,0.62028,0.6155200000000001,0.61368,0.6161199999999999,0.61658,0.6164599999999999,0.6148399999999999,0.6190599999999999,0.6151999999999999,0.61808,0.6172000000000001,0.6176200000000001,0.6149399999999998,0.61934,0.6187999999999999,0.6181199999999998,0.61692,0.6164400000000001,0.6194799999999998,0.61832,0.6171800000000001,0.6142400000000001,0.6204199999999999,0.6164399999999999,0.6124199999999999,0.62018,0.6172400000000002,0.6158599999999997,0.61522,0.61228,0.6185400000000001,0.6161399999999999,0.6201999999999999,0.61626,0.6156,0.6194599999999998,0.61958,0.61554,0.61626,0.6125800000000001,0.6172000000000001,0.6137200000000002,0.6146800000000002,0.6128000000000001,0.61946,0.6158600000000001,0.61384,0.6167799999999999,0.6189399999999999,0.6159800000000002,0.6144199999999997,0.6158399999999999,0.62112,0.6108799999999999,0.6152599999999999,0.61272,0.61562,0.6160599999999998,0.6155999999999998,0.6178,0.61642,0.6150399999999998,0.6167200000000002,0.61652,0.61388,0.6213399999999999,0.61692
30,1.7615999999999994,1.4660200000000003,1.3321800000000001,1.24048,1.1794000000000002,1.12732,1.0843800000000001,1.04076,0.9984999999999999,0.9678599999999998,0.9366199999999999,0.9086599999999996,0.8827999999999999,0.8613600000000001,0.8308600000000002,0.7195400000000001,0.7033600000000001,0.69028,0.68112,0.6736399999999999,0.6672399999999999,0.66336,0.65268,0.6531399999999999,0.64488,0.6370599999999998,0.6379400000000001,0.6274000000000001,0.6273000000000003,0.6185,0.6077400000000002,0.6035399999999999,0.60818,0.5978399999999997,0.6012599999999999,0.5978599999999998,0.5953800000000001,0.5954,0.5986,0.5934399999999999,0.6023599999999998,0.5956600000000001,0.59404,0.5956400000000003,0.5941200000000002,0.5908399999999999,0.5928,0.59406,0.5933599999999999,0.5932999999999999,0.5939200000000002,0.5962000000000001,0.5905,0.59348,0.5950000000000002,0.5931599999999999,0.5900600000000001,0.5891200000000001,0.5964000000000002,0.5937,0.5915400000000001,0.5928599999999998,0.59584,0.5889399999999998,0.5917600000000001,0.5958199999999999,0.59528,0.59332,0.5991000000000001,0.5954800000000002,0.5878399999999999,0.5972999999999999,0.5898199999999999,0.5960799999999997,0.5959599999999999,0.5901,0.5951599999999999,0.5911399999999999,0.5952799999999999,0.5891599999999999,0.5910000000000002,0.5962400000000001,0.5915600000000001,0.5912399999999999,0.59372,0.5899399999999999,0.5905,0.59078,0.5964400000000001,0.5867000000000002,0.5957000000000001,0.5893,0.59746,0.589,0.59638,0.59272,0.5940000000000001,0.5943199999999998,0.59164,0.5894400000000001,0.58756,0.59582,0.591,0.5921,0.58922,0.5965799999999999,0.5914,0.59278,0.59418,0.59294,0.5942000000000001,0.5917599999999998,0.5925000000000002,0.5876,0.58806,0.59674,0.5888399999999999,0.5892999999999998,0.5927800000000001,0.59022,0.5927799999999999,0.5923000000000002,0.5917600000000002,0.5903400000000001,0.59254,0.58924,0.58744,0.59364,0.5941399999999999,0.59226,0.5945999999999999,0.58866,0.5916000000000001,0.5925600000000001,0.5904999999999998,0.5934799999999998,0.59558,0.5929400000000001,0.5949399999999998,0.5897200000000001,0.59226,0.5946600000000001,0.59592,0.5947999999999999,0.5939999999999999,0.5883999999999999,0.5933800000000001,0.59128,0.5932199999999999,0.59566
32,1.7280600000000002,1.45744,1.3273399999999997,1.2496,1.1798000000000002,1.12476,1.0768800000000003,1.0313200000000002,0.9897800000000001,0.9610599999999999,0.9256000000000003,0.9044599999999999,0.87044,0.8438400000000003,0.8228200000000001,0.7168999999999996,0.6885800000000001,0.6791200000000001,0.6675000000000001,0.6617400000000001,0.6564799999999998,0.6477800000000002,0.65074,0.6363600000000001,0.6358,0.63108,0.6260799999999999,0.6179999999999999,0.60788,0.6095999999999999,0.5981399999999999,0.59174,0.5927,0.5919399999999999,0.5894800000000001,0.5927599999999998,0.5867800000000001,0.5867599999999998,0.58894,0.58694,0.58374,0.5895800000000001,0.5842199999999999,0.5856000000000001,0.59226,0.5817799999999999,0.5817399999999999,0.5822600000000001,0.5825200000000001,0.5833599999999999,0.5806,0.5823799999999999,0.5837,0.5826,0.58268,0.58412,0.5842,0.5811200000000001,0.5868399999999999,0.5818800000000001,0.5850200000000002,0.58302,0.5821799999999999,0.5782999999999999,0.5814599999999998,0.5843400000000001,0.58388,0.5844999999999999,0.5821599999999999,0.58262,0.58428,0.58134,0.57692,0.5837200000000001,0.58428,0.5852400000000002,0.58284,0.5823200000000003,0.5812199999999998,0.5826599999999998,0.58328,0.5832,0.5846800000000001,0.5811200000000002,0.58012,0.5844800000000002,0.5781399999999999,0.57938,0.5827199999999999,0.5850000000000001,0.5854800000000001,0.5812799999999999,0.5771599999999998,0.58176,0.5791399999999999,0.58658,0.58144,0.58344,0.5797599999999999,0.58428,0.5805199999999998,0.5849999999999999,0.5804199999999998,0.5838000000000002,0.5814800000000001,0.58306,0.5830999999999998,0.5790599999999998,0.578,0.58458,0.5873,0.5826600000000001,0.5784,0.5835199999999999,0.5870799999999998,0.5842799999999998,0.5845199999999999,0.5830199999999999,0.58374,0.5842,0.58514,0.5812600000000001,0.58306,0.5845400000000001,0.5846399999999999,0.5821600000000001,0.5864799999999998,0.58218,0.5842200000000001,0.5840599999999998,0.5837,0.58268,0.58026,0.58618,0.5835199999999999,0.58174,0.5794200000000002,0.5835000000000004,0.5838199999999998,0.5794999999999999,0.5848800000000001,0.58306,0.5863,0.5808000000000001,0.5824,0.5813799999999998,0.5828,0.5827600000000001,0.5863800000000001,0.58436
34,1.7169199999999998,1.4292000000000002,1.30316,1.2217600000000002,1.1511800000000003,1.1049200000000003,1.05768,1.0189,0.9800399999999998,0.9383399999999998,0.9114599999999996,0.8840599999999996,0.8624,0.83186,0.8065200000000003,0.6999800000000002,0.6807200000000002,0.66968,0.6612200000000001,0.6543000000000001,0.6432599999999999,0.6397799999999999,0.6415000000000001,0.62518,0.6255399999999998,0.6218600000000001,0.6160600000000002,0.6118000000000001,0.59924,0.599,0.5886399999999999,0.5876399999999999,0.58498,0.5883,0.5799800000000002,0.5798399999999999,0.5775399999999999,0.5833999999999999,0.5761999999999998,0.5785399999999999,0.5787600000000002,0.5788800000000002,0.5821000000000001,0.5771800000000002,0.5782600000000001,0.5749799999999999,0.5773199999999999,0.5717,0.5751999999999998,0.5773799999999999,0.5718600000000001,0.5720000000000001,0.5729,0.5758000000000002,0.5764200000000002,0.5710999999999999,0.5776600000000001,0.5785399999999998,0.5746000000000001,0.5728000000000002,0.5754999999999999,0.5729799999999999,0.57576,0.5746600000000001,0.57072,0.5723400000000002,0.5712599999999998,0.5768999999999999,0.57408,0.56942,0.5737,0.57324,0.57358,0.5712600000000003,0.56904,0.5744599999999999,0.5744799999999999,0.5738,0.5770400000000001,0.5722200000000001,0.5717999999999999,0.5773399999999999,0.5725000000000001,0.57538,0.5744,0.57666,0.5746000000000001,0.5759599999999999,0.5761999999999999,0.5733400000000002,0.5761200000000001,0.5735800000000001,0.57274,0.5761,0.56988,0.5736400000000001,0.57124,0.5746599999999998,0.5740999999999999,0.5747199999999998,0.5745599999999998,0.57574,0.57796,0.5735400000000002,0.5738600000000001,0.5707799999999998,0.5727999999999999,0.5753199999999999,0.5719599999999999,0.5686999999999999,0.5733600000000001,0.57438,0.5732200000000001,0.5733199999999999,0.5740799999999998,0.5734799999999999,0.5767399999999998,0.5720200000000001,0.5757199999999999,0.57536,0.5716399999999999,0.57656,0.5775199999999999,0.57452,0.57416,0.56932,0.57074,0.57074,0.5751999999999999,0.57636,0.57596,0.5722999999999999,0.5711399999999998,0.57196,0.5758000000000001,0.57384,0.5766799999999999,0.56954,0.5711799999999998,0.57728,0.5772600000000001,0.5718999999999997,0.5758000000000001,0.57596,0.57496,0.5723199999999999,0.5750999999999997,0.57174,0.57064,0.5706800000000001
36,1.8367600000000002,1.6338199999999994,1.5331000000000001,1.4700200000000003,1.40554,1.35996,1.3143399999999996,1.2753599999999998,1.2376800000000001,1.20202,1.1753600000000002,1.14536,1.1156199999999996,1.0830199999999999,1.06106,0.9533200000000001,0.9299999999999998,0.91632,0.9042000000000001,0.90164,0.8965000000000002,0.8839999999999998,0.8823199999999999,0.8707999999999998,0.8633599999999998,0.8593600000000005,0.8580800000000001,0.8491000000000003,0.8396599999999996,0.8401599999999999,0.8227200000000002,0.8191200000000001,0.8254399999999998,0.8206000000000002,0.8202200000000001,0.8225400000000002,0.8154199999999997,0.8134799999999999,0.81318,0.8198599999999998,0.8155800000000001,0.81066,0.8113800000000001,0.8145799999999999,0.8117800000000002,0.8064999999999999,0.8124399999999998,0.80914,0.8100400000000002,0.81352,0.8125199999999998,0.8139000000000004,0.8045200000000001,0.8119200000000001,0.8078400000000001,0.8154599999999996,0.8077600000000001,0.8099,0.80902,0.8086,0.8097999999999999,0.8066000000000001,0.8080200000000001,0.8102199999999999,0.8065400000000001,0.8139999999999997,0.8089600000000003,0.8060799999999999,0.8071199999999998,0.8085800000000001,0.8111200000000001,0.8095600000000001,0.8088400000000001,0.8017199999999997,0.80848,0.8123200000000004,0.8131600000000002,0.8094399999999995,0.8087799999999998,0.8105000000000001,0.8048799999999998,0.8108799999999999,0.8095399999999999,0.8083399999999998,0.80812,0.8104400000000002,0.8074199999999999,0.81566,0.8100999999999999,0.80246,0.81018,0.8062200000000002,0.8138200000000001,0.80682,0.8106800000000001,0.8053399999999997,0.8060999999999998,0.8089,0.81636,0.80932,0.8082399999999998,0.80936,0.8088200000000002,0.8075800000000002,0.8037599999999998,0.8119200000000001,0.8087400000000001,0.8109599999999998,0.8123999999999999,0.80648,0.8109999999999998,0.8091000000000002,0.8135799999999999,0.81086,0.81418,0.80856,0.8082400000000001,0.80828,0.8103399999999997,0.8069000000000003,0.8075199999999999,0.8083,0.8123999999999999,0.80904,0.80998,0.8134600000000002,0.8134399999999996,0.8050000000000002,0.81066,0.8143400000000001,0.8097,0.8028600000000001,0.8085200000000001,0.8069000000000002,0.8071600000000001,0.8102400000000002,0.8100799999999999,0.8097400000000001,0.8099800000000001,0.8053199999999999,0.8135800000000001,0.8100399999999999,0.8090800000000001,0.81014,0.8076200000000003,0.8096999999999998,0.8136,0.8078400000000003,0.8062199999999998,0.8080999999999997
38,1.8065200000000001,1.5578,1.4457199999999997,1.36862,1.3063200000000001,1.2558800000000003,1.20296,1.1703,1.1269200000000001,1.0913400000000002,1.0575,1.0249199999999998,0.99862,0.9678399999999998,0.94866,0.8383599999999999,0.8102199999999997,0.8007399999999998,0.7876800000000004,0.7814600000000002,0.7728999999999999,0.7676599999999999,0.7613399999999999,0.7559400000000001,0.74442,0.7466799999999999,0.737,0.7347199999999999,0.7270800000000002,0.7191199999999998,0.7131000000000001,0.7058599999999998,0.70046,0.7002600000000002,0.7067400000000003,0.70108,0.6988400000000001,0.6970600000000001,0.6960399999999999,0.7002199999999997,0.6986599999999998,0.6949200000000002,0.69698,0.6935799999999999,0.6958799999999998,0.6962600000000001,0.69806,0.6914800000000001,0.69876,0.6940000000000004,0.6918,0.6994199999999996,0.6950000000000002,0.6899999999999998,0.6938399999999999,0.6922600000000001,0.6897799999999998,0.7012800000000001,0.6904799999999999,0.6959800000000002,0.6930000000000001,0.69302,0.69068,0.6895400000000003,0.69302,0.6888200000000001,0.69482,0.6904799999999998,0.6959399999999999,0.69328,0.6939,0.6918599999999999,0.6921799999999996,0.6899200000000001,0.68844,0.6959000000000002,0.69478,0.69634,0.6949999999999998,0.69388,0.69308,0.69144,0.69746,0.68982,0.6917199999999996,0.68822,0.6937000000000001,0.6937200000000001,0.6915600000000001,0.6894200000000003,0.69232,0.6858999999999998,0.6915799999999999,0.6932199999999997,0.69218,0.6906799999999998,0.69542,0.6892600000000003,0.69588,0.6927199999999999,0.6918399999999998,0.6932199999999998,0.6930000000000001,0.69206,0.69452,0.6897,0.6925799999999999,0.68916,0.6900999999999997,0.68976,0.6914800000000004,0.69378,0.6884999999999999,0.6950400000000002,0.6924399999999999,0.6899200000000001,0.6923199999999998,0.6904800000000002,0.6951800000000002,0.6887000000000001,0.6926599999999999,0.6940199999999999,0.6958999999999999,0.6924400000000002,0.6969599999999998,0.69552,0.6910200000000001,0.6880200000000002,0.6939,0.69194,0.6924799999999999,0.6919600000000001,0.6913199999999999,0.6954600000000001,0.6966,0.6969999999999998,0.6909399999999999,0.6947599999999998,0.6888000000000001,0.6904600000000001,0.6951800000000001,0.6915799999999998,0.6963599999999999,0.6941600000000002,0.6931000000000003,0.6957800000000001,0.6931,0.69294,0.6936999999999999,0.69314
